host_id,window_start,ingressBytes_sampled,egressBytes_sampled,inRxmitBytes_sampled,outRxmitBytes_sampled,inCongestionBytes_sampled,connections_sampled,ingressBytes_0,ingressBytes_1,ingressBytes_2,ingressBytes_3,ingressBytes_4,ingressBytes_5,ingressBytes_6,ingressBytes_7,ingressBytes_8,ingressBytes_9,ingressBytes_10,ingressBytes_11,ingressBytes_12,ingressBytes_13,ingressBytes_14,ingressBytes_15,ingressBytes_16,ingressBytes_17,ingressBytes_18,ingressBytes_19,ingressBytes_20,ingressBytes_21,ingressBytes_22,ingressBytes_23,ingressBytes_24,ingressBytes_25,ingressBytes_26,ingressBytes_27,ingressBytes_28,ingressBytes_29,ingressBytes_30,ingressBytes_31,ingressBytes_32,ingressBytes_33,ingressBytes_34,ingressBytes_35,ingressBytes_36,ingressBytes_37,ingressBytes_38,ingressBytes_39,ingressBytes_40,ingressBytes_41,ingressBytes_42,ingressBytes_43,ingressBytes_44,ingressBytes_45,ingressBytes_46,ingressBytes_47,ingressBytes_48,ingressBytes_49
7,500,892,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,63,0,0,0,463,117,0,0,0,0
86,1000,18010478,24653981,0,0,0,1434,394133,442553,429578,568019,563279,375398,239961,332503,534681,541239,397075,560468,534638,539766,712108,518124,324382,233971,217627,201124,223444,264519,262693,334958,360010,237906,157048,219427,294918,287520,329081,404685,414808,407554,588977,461530,228964,264653,393999,454986,456774,358528,201364,226431,286694,232145,173352,325120,294817,202946
55,0,984,170,0,0,0,0,0,0,0,0,11,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,500,2364639,1645858,0,4786,0,5390,54386,51156,38766,39009,37440,44969,40413,94949,44005,42983,87762,93962,42339,21513,16136,17639,42106,26489,35289,38114,32259,35502,28695,29856,27323,40013,84348,52777,33884,32073,17038,20987,26085,35622,45988,40571,26593,33553,38890,25758,37581,52702,66062,118869,98835,86389,86717,68965,54180,77099
2,500,14301132,12359932,0,0,4779450,543,913735,638556,237325,144082,136452,67140,8198,14127,79646,203897,183246,115126,99337,206733,214315,74198,5835,3453,11879,40586,93239,140666,619462,1427059,1423623,1393554,1082738,591526,391162,314489,428310,401788,409091,220981,113371,199363,198198,118257,6841,18106,157621,248406,36320,52719,105282,78145,103799,104387,164269,260494
7,1000,3749653,6028309,0,0,0,158,66733,12880,93551,59583,11420,208900,250464,101899,76236,83410,5116,102622,14740,74184,23862,63269,73324,140493,292072,120449,271230,46974,8059,23248,82788,131887,204270,103630,196826,102950,226398,55856,191763,16848,54238,1996,19544,620,13879,26450,409,0,856,17375,0,2007,41260,12242,20843,0
2,0,7218733,314534,0,0,0,94,55949,4901,989,157,358682,639067,160558,33784,548949,322335,51483,8899,6835,2642,500285,143727,375,4888,241832,461032,112244,2565,1044,1273,9941,627075,509727,95791,8763,2404,34186,12201,923,11865,3659,3616,110353,437336,301843,56528,450906,128921,153,53041,15202,8063,29225,8134,243285,391097
41,500,0,198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1000,151705,257803,0,0,0,333,753,3168,4656,1341,2836,6947,4744,3646,4617,6835,2268,2761,1522,1194,3967,1378,37,5046,4863,1735,481,152,22,0,3305,4003,1062,22,5071,6929,4585,6325,2704,5727,4545,1053,2778,1087,108,5581,1953,2217,3735,1846,2864,9291,5467,949,614,2915
26,0,82596,123208,0,0,0,31,31,672,164,0,0,0,251,5653,7040,3775,827,0,31,671,164,0,551,12035,6969,13,328,657,0,0,34,738,12,261,0,0,0,0,0,0,0,0,0,0,0,0,0,780,16575,343,8,197,799,9680,1128,12209
55,1000,6543509,8284397,0,0,0,731,15049,176911,16544,25953,83043,27455,2056,2363,1683,6702,131781,56560,14665,1259,227478,113020,68798,122376,16700,562,61674,7016,156051,14150,226105,20064,267044,521544,241413,337683,520424,358010,298956,372068,30686,133152,358246,307995,139415,100807,85060,12148,205105,161033,331236,126717,8693,158,24114,5784
81,1000,9999478,70379,0,641,0,27,441549,0,0,0,0,0,0,0,0,3,134,20,781,206,2,102,709,83,5,208,2885,127083,857170,1086996,1286920,1223092,1215287,912163,627309,639858,444743,5,206,0,0,4358,177878,547070,1105,10380,343089,374,0,0,0,0,0,0,1239,46466
59,500,7784824,3260528,0,0,0,55,2200,7647,422519,332952,450393,408817,414416,621837,481332,28751,242,1072,420,103,5,0,161,10,459489,29849,0,80,86,195,138691,298902,19103,336413,133602,7259,0,323,909,600,196,10,0,80,812,536,31,0,0,0,0,193684,456211,996887,816883,721116
2,500,12414,93956,0,0,0,19,864,1328,52,0,0,0,0,0,879,1471,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,824,0,0,837,1337,0,0,0,0,0,0,804,1413,205,586,937,0,0,99,158,0
19,500,39767,1060603,0,0,0,1107,210,469,1222,568,528,566,296,243,693,1160,913,2353,3476,2465,2893,1605,934,1480,2080,1215,368,490,700,572,801,1241,272,157,367,501,664,817,1126,466,358,234,380,296,195,272,270,243,310,23,301,692,258,305,669,1050
6,500,5523,5464,0,0,0,6,0,0,0,0,0,29,56,0,0,0,0,0,0,141,420,285,0,0,0,0,58,230,256,56,0,0,0,58,142,56,29,56,0,0,29,56,0,0,0,0,0,0,29,56,0,176,342,0,0,2963
33,0,24070,174947,2970,0,0,398,269,263,382,1628,2928,2396,140,288,312,0,0,0,0,0,0,0,61,618,97,216,234,403,312,1038,4175,6863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,187,195,61,616,371
64,500,162457,761067,0,0,0,745,4715,6559,2012,3780,1745,5086,2167,719,8151,6725,5526,1453,3174,6784,5628,10806,3470,671,2783,5736,7042,1982,1072,5475,4670,3892,1598,443,3566,1323,6258,2453,497,342,6562,4932,4051,1043,124,154,2723,892,459,172,5049,2308,3273,1249,463,700
64,1000,268658,828823,0,0,0,738,6648,9582,2943,1784,6670,11567,4875,2677,5589,3605,8639,8291,3155,2675,6046,2819,2652,1125,4734,4377,4731,1626,749,1425,2153,1918,1532,8082,4627,14804,5576,1061,2808,11135,5706,9956,4666,1898,1057,5878,11719,12315,17601,9958,3756,3499,2619,4053,6358,4939
29,1000,1069128,1440046,0,0,0,43,1091,889,3002,30332,77629,73860,195379,292195,11750,652,277,276,2250,30019,154873,193267,208,663,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,6063917,5658477,0,0,0,1114,6099,5164,3616,160095,549851,236872,12098,6304,2498,12923,9252,3139,20542,64084,462489,396746,112952,218655,114065,193450,116411,18225,39510,266926,124196,11577,6835,4327,48840,92049,238589,103227,330411,178547,298093,153566,30059,15009,7084,5936,73789,76816,293361,137594,54233,287116,130175,4052,3036,323434
69,1000,332,8007130,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1000,2369828,4746228,0,0,0,116,25580,11536,25760,16116,187379,512034,195165,4658,12820,8972,5883,0,3720,9020,0,0,0,884,2143,0,859,2082,75,182,0,859,2272,21524,173648,326094,94583,78955,86985,120555,93672,140053,135862,2255,4738,2009,859,2182,481,605,1202,3933,3242,1396,14024,32972
37,0,1368,808,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,102,0,0,230,102,0,0,0,0,0,244,108,0,0,0,0
65,0,2779566,2183435,593,0,0,34,372,680,2511,219,732574,5164,286,3008,21,0,0,0,286,1700,97,6130,132854,1137,255671,513232,164216,2721,11,0,286,289,289,941,946,6,947,2091,270,64355,302390,131593,46710,3531,396394,2794,704,4,339,87,0,0,0,0,0,1710
80,500,7595730,4242208,0,0,0,11721,166364,114226,195694,144364,138936,141341,164347,115379,157856,146113,170842,160949,124182,115941,158479,143117,170617,164414,134846,153524,168413,196005,153292,130590,141782,168531,221979,223924,144314,140926,142011,226814,160446,139726,111378,114103,133611,160921,170882,188461,135756,121599,147321,138665,127423,124833,146896,152974,133315,147308
57,1000,324614,436410,0,0,0,507,27918,12781,9294,5598,28483,20820,10003,5667,7567,15423,4287,17380,9161,3039,1103,992,2398,2603,1115,651,8193,21671,6835,2587,617,365,519,225,98,1004,647,663,2556,14966,10713,2787,2649,784,1054,16753,3394,4491,4097,6795,3915,6704,2178,2947,6163,1961
36,0,1002012,9735,0,0,0,1,0,0,0,0,0,0,84248,159830,47160,0,0,0,0,0,0,18599,28487,0,0,0,246410,377413,0,0,0,0,0,33,52,0,0,0,0,0,67,104,0,0,0,0,139,214,0,33,52,0,0,139,214,38818
64,500,3347815,10005718,0,0,0,185,206198,291825,360683,145886,277141,55307,113156,258594,155150,148328,56856,35403,22968,35638,90723,143710,635,3355,3906,6044,109591,336412,105674,75231,2106,3804,1341,113,402,0,28273,100384,607,698,1199,67,0,779,2765,152,4397,13671,0,180,1510,10494,27029,3983,4872,100575
88,0,9234691,3757169,0,0,0,72,65,77294,302555,294635,481,718,464,217,494,83995,330290,325273,5647,83115,299231,314895,337,27,746,1462,37674,80059,0,161,1110,226539,708612,683579,411017,20757,43923,233,13807,29367,58,237,505,93,480,731,173392,585099,534594,251202,281774,307134,544394,795594,841915,538710
49,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,2388,250527,0,0,0,7,0,0,0,0,0,0,0,0,0,0,34,257,0,0,46,350,0,0,34,292,288,163,32,257,120,0,0,0,60,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1000,9220342,4596894,0,0,0,12196,139129,224934,238075,164866,166937,133357,307460,124430,149509,155703,185149,144624,253034,120681,122866,131784,183036,357312,142301,148351,121940,139101,174528,217132,282531,158216,108686,113874,128275,157126,194114,136304,151340,290412,169238,140574,156200,160525,289697,157048,255627,162697,186768,469800,185185,270831,170967,143031,178539,156498
83,1000,1056962,1619950,0,0,0,3566,7311,9975,1224,24744,26074,2710,17883,32470,23763,2449,32,9740,91837,74207,64670,41095,56122,19641,10335,4846,3365,8349,15012,5480,25123,7339,13294,28916,13641,2102,24096,12256,49313,50531,49873,55614,34669,16033,6861,4206,12246,5244,17750,1927,5824,29734,11523,1161,1115,23237
0,0,6440732,3121288,0,0,0,959,46605,111158,212312,291463,83924,137593,182871,77925,48750,56307,52218,39211,17723,31227,31560,71065,102424,197906,35457,71069,60541,37744,78657,143445,327880,153683,111582,49179,65926,199903,147164,143577,70893,143681,261354,126232,29237,86667,486712,687711,149710,79572,65374,62765,48954,172375,289085,160805,57682,43874
11,0,1120,278,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,195,0,108,395,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
24,1000,531425,1723461,0,0,0,1670,7309,18923,8682,5287,4051,5782,10266,7224,7205,18871,18897,16190,16262,17159,15779,16040,15326,21996,21976,6641,12316,2690,2460,1483,596,2135,4703,3222,3611,8323,6792,5176,16839,24147,28788,23810,13809,9326,5434,2328,5827,8975,14710,15343,12782,6233,4885,4812,12025,7979
33,0,3842757,7063219,0,0,0,156,23552,3700,10419,6536,1013,8047,2256,108,12720,9131,12593,39212,10128,134,25752,7210,0,470,131,0,0,0,0,67,153,37,0,361460,233055,197407,282198,370200,112240,170181,410655,258199,148522,133798,130926,191432,82346,13339,74941,59565,174420,85530,11191,243,75874,91666
41,0,20454,28809,0,0,0,155,853,334,260,136,222,355,772,769,346,121,86,551,577,202,136,172,172,70,796,794,248,58,101,70,465,376,136,70,400,414,194,172,172,121,666,824,534,187,50,716,842,388,609,577,400,307,443,1092,1224,874
6,1000,320,73,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,500,352,85,0,0,0,0,0,0,0,0,0,0,336,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,1000,12041,6118,0,0,0,52,336,637,520,225,372,521,415,648,635,296,64,107,69,0,316,622,269,199,229,65,210,336,430,504,199,314,201,0,101,65,88,57,0,0,107,258,226,67,202,129,105,67,211,351,237,379,202,209,134,107
26,0,10897113,14692992,0,0,2336226,597,1471084,1326535,1154558,1266300,587186,422649,421319,164553,20466,3895,5875,8541,24531,32320,27839,88724,118315,137058,158619,48662,24423,239366,248719,374552,392521,273202,175460,271642,365428,190273,108296,89708,97383,68246,24652,26467,12529,74762,25620,261,10013,63661,92549,55715,10856,72,2191,39928,38731,10858
57,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,2578984,2154992,0,0,0,860,13415,7420,6623,5196,5425,5907,7234,5991,3167,3298,4879,2106,2181,2641,967,729,595,0,0,0,0,0,0,0,229173,748944,690638,246713,222232,179466,14189,7124,13600,44230,88393,11068,3090,2031,319,0,0,0,0,0,0,0,0,0,0,0
65,0,2658112,2385873,0,2375,0,99,62936,93730,1029,2,331,2,10708,282937,1993,3006,21,0,0,0,3537,9011,898,1541,352,9053,605186,259783,1953,3007,222,1,0,0,201,1,286,2,0,0,0,0,85,3721,232102,445616,3129,0,0,713,432,344,203,424304,116687,79047
78,1000,4399000,4983929,0,0,549098,67,551,37,0,0,0,118,64958,10657,7592,1221,0,0,888,587,71,0,9002,86437,183910,172306,102881,132303,132357,191865,28617,1768,1676,227,0,1477,148333,111857,108477,22658,2356,434,40,0,0,148,23,170116,1001144,971815,245145,134621,185199,145910,19218,0
7,500,54056,86929,0,0,0,114,7,0,1122,101,2450,2749,811,3675,2867,1323,99,1220,811,63,157,14,623,135,7,1050,961,3742,953,678,135,7,0,0,494,573,3202,285,0,494,1225,106,1237,2645,575,110,624,55,3616,962,1151,3069,1489,4542,1723,119
57,0,124378,16031198,0,0,0,205,396,761,0,240,569,121,140,180,495,200,151,481,405,805,1918,1771,1602,2619,3617,357,1092,2972,1142,343,864,321,419,356,169,248,197,768,2437,3860,0,0,110,275,59,0,197,446,25994,59161,1182,206,55,1272,2675,730
35,0,7907921,4334391,0,0,0,11080,158887,112179,182161,212316,158907,168826,203157,166630,184594,182413,199957,166680,132439,125609,108620,116550,135217,171525,161480,120346,137348,195079,158755,120143,138072,153225,145647,136344,126843,179146,148203,212758,151519,133710,158513,195123,157784,133050,137207,167084,117245,107179,263252,216223,176079,190664,199427,119457,119488,144861
33,0,3069044,6391147,0,0,0,50,2477,882,66568,329755,126136,694208,126368,177,173,13,537,2477,0,1168,6229,464,2477,0,32,891,3970,778,1043,5589,623,2620,31419,227819,419352,462301,21842,135560,102108,557,2968,464,2477,985,5399,6004,28065,1907,26838,136218,2299,4296,2077,11914,50013,10507
59,0,101452,218179,0,0,0,273,0,0,0,10090,18472,6782,114,576,263,0,28712,14594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4356,2214,0,0,0,0,0,0,0,0,421,1122,1751,1544,1455,1484,1327,1349,1665,1610,1551
50,0,103055,12200187,0,0,0,2219,1535,2977,1819,2351,1748,2307,2210,1759,2875,1276,1811,2268,1841,2076,2646,2050,2315,1968,2767,1047,1384,2013,1639,2085,982,1614,2232,1283,1678,1521,1649,2893,767,2125,2282,2293,3196,1814,1058,1457,2713,1870,3010,2615,2013,2665,2990,3021,2541,2006
44,500,241633,10846828,0,0,0,199,1341,0,2226,2043,4318,7940,4917,1018,172,435,405,473,1922,4711,5410,11461,10108,3449,3819,2231,35,0,87759,62671,1341,504,349,0,0,141,97,0,0,0,0,0,0,0,0,0,0,2076,1437,0,0,83,1836,3547,6560,4798
41,0,2571779,1339438,0,1431,0,3570,23486,35547,69177,49351,28835,25314,123715,125833,48422,38934,51592,62010,101180,29510,28743,29598,34353,39680,46512,34734,37359,44035,27625,38994,37049,59843,62695,49140,65530,68890,67357,70882,125808,66872,36075,45248,32693,26452,78093,156052,72147,20953,16805,19280,56770,22243,20013,25001,51326,44023
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,415898,150183,0,0,0,421,4752,15465,7822,18390,4035,15328,3968,7688,982,734,1048,976,1735,1751,2715,4257,17599,17152,17570,15854,6309,18218,17773,18753,4444,17724,18110,19672,27709,6680,14885,1846,594,1012,1974,1266,2572,4130,4858,18406,17104,10616,3614,3376,1629,646,2871,688,1195,7403
52,1000,646,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333,0,0,0,0,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,3334923,319530,0,0,0,20,359297,224851,75,204,128,0,0,0,145958,91945,116,318,1020,912,249,0,0,0,152823,96074,172154,108227,231,145,0,0,3544,2228,128192,80589,0,0,79016,129210,50000,80798,142804,57842,0,164961,103705,0,0,0,154815,331696,336582,128330,5884,0
41,0,1113570,1325360,0,0,0,3066,22146,30179,13296,28400,24652,10344,18893,26311,12049,20434,13480,8597,12974,8195,12296,20114,12309,17843,23662,15604,42453,138882,115084,9365,9896,13768,23284,19835,21359,18899,26260,14212,20768,10521,18658,15801,22232,19152,8229,17929,16403,8418,17413,13196,22580,20090,21199,20357,24513,11036
5,0,2975694,14340742,0,0,0,201,17096,2619,52,0,0,84,198,4232,683022,807760,16877,13,0,0,134,357,512,653,303,1875,1639,2381,1837,261436,1108009,22616,115,2,0,4378,767,1665,1635,32,769,412,1040,3909,1007,1601,4330,11598,685,377,6288,718,12,524,123,2
47,0,2608,340,0,0,0,0,0,55,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,571,0,0,105,801,0,0,0,0,0,0,0,0,0,0
24,0,1137,2973357,0,0,0,1449,0,0,0,0,0,0,0,0,0,0,285,27,0,0,0,286,28,0,0,0,0,0,0,0,0,0,0,0,246,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,21,0,0,0
14,1000,41427,84747,0,0,0,125,77,287,509,744,633,1897,1281,537,85,0,356,1339,885,1709,1065,592,908,804,616,418,866,1850,501,314,814,1556,1070,255,1648,783,93,716,554,392,1074,1335,1028,196,1389,1477,1047,906,1147,253,606,296,391,1717,1943,468
38,1000,423,1732,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1000,3344,3550,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,360,0,0,0,0,0,95,256,0,0,0,155,416,0,0,0,0,148,774,1006,0,0,0,0,0,0,0,0,0,0
60,500,2650146,3021176,0,0,0,6692,28958,27925,68055,77442,30900,32179,59523,27043,102277,68644,27380,121569,38101,46754,15200,53617,51079,83740,121270,23545,144931,116568,134304,86330,83384,44220,41822,43961,34787,19481,36412,18765,100288,78186,73993,41643,24021,21933,15590,22531,20143,18950,39704,25638,52139,32891,26412,31700,60777,53441
30,0,2296560,1359505,0,0,0,4707,29766,28234,27244,33638,35852,33855,54224,50476,25797,53755,57685,33090,35383,57049,65964,57525,45152,79506,110741,57240,31629,37867,34426,26044,23467,27379,30803,25203,26282,30969,26669,30307,29314,24873,81392,87065,36779,67056,66423,34290,78617,81805,59717,61958,34836,52641,58532,43323,37852,36866
67,0,1997473,9923201,0,4706,0,25156,31034,40859,40990,35869,47245,46562,41622,50493,51209,45152,46011,47503,42905,41768,40929,41999,42568,42983,41815,38729,34249,36557,37461,43929,46878,27551,31278,37580,37632,36258,36818,37894,35710,40962,34143,32472,36416,32372,31814,35731,39952,43102,42201,38669,39165,42441,48880,40432,36106,44575
6,500,311,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1000,19611754,50278896,0,7094,67155,918,1107514,1169506,1092959,1047298,792917,513432,566718,524098,406230,379828,473006,514572,502018,530076,418748,271867,307420,251539,384343,277033,316285,231028,267563,362344,151416,272553,249263,279793,398544,352155,325249,464757,361463,451313,323278,312780,278578,283861,348295,145401,189482,187670,204344,194659,176605,184185,214606,106973,183485,262704
61,1000,52239,4530444,0,0,0,34,1752,4075,3939,1647,4219,88,1575,1095,6025,85,3,1740,652,353,0,0,333,0,0,0,0,0,0,87,666,0,0,0,7,3888,659,2150,2522,1974,471,0,402,333,0,0,0,0,0,319,3523,2417,1246,1246,1417,1331
34,0,1490269,26318590,0,0,0,135,2011,4933,3044,1781,6308,4500,6244,3901,130690,119782,27977,309,705,2352,3068,2803,3103,2755,10203,184719,87592,37571,187629,157631,117754,39099,1320,1726,1950,1802,2480,2370,1565,880,220,2224,1046,271,447,12255,8284,1276,2250,81664,40221,1479,52977,90084,31638,1376
85,0,7191851,2814885,0,0,48894,1817,176816,121961,28940,131,129,124859,189730,67699,273,156,191,10078,5900,1229,24419,17212,87874,87113,122992,479652,518574,196993,47693,197743,283925,208737,60889,67,118,521,142537,426261,578101,440412,141303,439546,372435,119010,94250,48950,110530,86555,164715,254800,323060,207261,67070,25859,28451,58131
32,0,646,318,0,0,0,0,0,0,0,0,0,185,148,0,0,174,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,500,207,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,500,332,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,218,0,0,0,0,0,0,0,0,0
25,1000,4062960,3201202,5748,0,0,15424,79954,84184,78121,82064,82137,65740,74613,81756,71712,83025,83526,89597,76422,73269,69885,71698,81913,81157,80921,82885,91282,92176,74640,76285,79842,95091,83483,76487,75809,84305,84627,91608,80890,88782,81038,90585,94152,80137,78533,85761,81602,81058,84965,76395,75911,78722,75713,84313,82258,81931
35,0,63573,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17559,5127,31647,9240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,1000,6111549,9280272,0,0,627972,359,122022,1942,172621,599679,561337,274725,245990,95598,12585,31709,33899,79788,184039,235906,104608,35211,84701,199557,58498,3843,8299,88,46945,139322,107525,174604,262448,100307,135172,237487,129761,244188,398458,122764,24401,26462,23125,16959,10893,20389,111993,182114,15557,0,4560,10444,37510,121213,134532,125771
30,1000,847876,1409405,0,0,0,994,40678,32736,39188,50141,20513,49725,61606,39331,24740,12124,5059,2622,16120,9880,11928,11160,14980,7114,8889,9154,4612,16260,16789,1951,25095,10198,9262,31135,30907,45081,51583,24766,5356,9996,2993,1201,15439,11948,7430,3708,3525,1058,3350,8989,18867,9726,2786,3921,1369,887
74,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,500,169676,449697,0,0,0,872,3195,4382,1918,2961,4992,2228,1297,2173,1505,3110,2155,2257,2332,2731,1082,3224,7173,4251,4171,5695,1639,5218,8598,2793,4385,6954,5785,2681,2134,1891,2580,3583,1615,2436,3906,3004,3160,4061,1625,2755,3989,2663,2847,1294,3817,4326,7232,3047,2885,3941
61,500,7412365,3376907,0,0,0,152,161193,16753,51967,14624,50699,32718,13175,44495,12248,659783,527288,148213,23966,235689,222614,94991,370470,469589,434473,608456,148990,51108,14837,50001,20250,51599,15024,1326,75091,55403,44783,163394,387091,101188,49617,14259,55601,239041,293770,66500,52872,364879,565918,135502,50194,14516,50001,14516,50001,21689
61,1000,49095,101479,0,0,0,167,1032,2966,2031,2969,1673,977,111,1151,2076,1262,265,219,1589,496,680,1179,329,1448,275,1403,628,337,670,391,117,1511,1036,730,363,38,201,1613,2123,1045,285,226,103,2045,1224,1123,1755,630,941,665,1013,408,1801,469,788,685
46,0,1415,255,0,0,0,0,240,219,232,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,245,0,0,0,0,0,0,0,0,0,0,0
49,0,2675870,2603559,0,0,0,5620,91682,44300,102239,190287,98162,42049,22591,37522,57548,35596,140452,55208,45097,45034,26111,16265,12365,45305,31744,31509,35800,25447,22104,19958,14611,7547,16142,79433,87968,62007,14587,14442,9088,11672,81623,53380,57441,53933,62627,54977,44663,57671,146820,122417,51123,35426,26278,57767,76795,101057
31,500,387,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,500,7228104,21888,0,0,0,15,0,0,0,0,0,0,0,0,635136,489315,651815,459794,15396,0,30430,795510,1017690,494247,16169,0,0,0,0,0,0,0,0,0,0,0,0,237,8,0,0,0,0,0,0,0,797197,428515,14094,0,0,699500,660665,22386,0,0
56,0,156885,543115,0,0,0,904,2801,6247,6610,4057,1625,1891,1208,1515,3695,2555,1971,1122,1880,3119,2247,2020,2059,3789,2994,1889,4389,3300,1447,1881,4232,3691,5982,7587,4695,3801,3091,3360,6028,4315,2115,1312,649,1952,4275,3174,5484,3551,3549,2917,3955,3467,1934,2416,2084,958
14,1000,9644500,7675549,0,0,1480732,1003,247504,77190,164618,628150,1232885,1404099,841756,179086,14291,20939,435725,459462,73864,9308,205848,213653,346075,825988,603685,126172,448903,655069,274369,34139,9316,8762,103644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
