ruleid,rtype,meaningful
1671,deployment,False
1672,protocol,True
1673,protocol,True
1674,deployment,False
1675,protocol,True
1676,deployment,False
1677,deployment,False
1678,deployment,False
1679,protocol,True
1680,deployment,False
1681,deployment,False
1682,deployment,False
1683,deployment,False
1684,deployment,False
1685,deployment,True
1686,deployment,True
1687,deployment,True
1688,deployment,True
1689,deployment,False
1690,deployment,True
1691,deployment,False
1692,deployment,True
1693,deployment,True
1694,deployment,True
1695,deployment,True
1696,deployment,True
1697,deployment,True
1698,deployment,True
1699,deployment,True
1700,deployment,True
1701,deployment,True
1702,deployment,True
1703,deployment,True
1704,deployment,True
1705,deployment,True
1706,deployment,True
1707,deployment,True
1708,deployment,True
1709,deployment,True
1710,deployment,True
1711,deployment,True
1712,deployment,True
1713,deployment,True
1714,deployment,True
1715,deployment,True
1716,deployment,True
1717,deployment,True
1718,deployment,True
1719,deployment,True
1720,deployment,True
1721,deployment,True
1722,deployment,True
1723,deployment,True
1724,deployment,True
1725,deployment,True
1726,deployment,True
1727,deployment,True
1728,deployment,True
1729,deployment,True
1730,deployment,True
1731,deployment,True
1732,deployment,True
1733,deployment,True
1734,deployment,True
1735,deployment,True
1736,deployment,True
1737,deployment,True
1738,deployment,True
1739,deployment,True
1740,deployment,True
1741,deployment,True
1742,deployment,True
1743,deployment,True
1744,deployment,True
1745,deployment,True
1746,deployment,True
1747,deployment,True
1748,deployment,True
1749,deployment,True
1750,deployment,True
1751,deployment,True
1752,deployment,True
1753,deployment,False
1754,deployment,True
1755,deployment,True
1756,deployment,True
1757,protocol,True
1758,principle,True
1759,deployment,True
1760,deployment,True
1761,protocol,True
1762,deployment,True
1763,deployment,False
1764,protocol,True
1765,principle,True
1766,deployment,True
1767,protocol,True
1768,protocol,True
1769,protocol,True
1770,deployment,True
1771,deployment,True
1772,deployment,True
1773,deployment,True
1774,deployment,True
1775,deployment,True
1776,protocol,True
1777,deployment,True
1778,deployment,True
1779,protocol,True
1780,protocol,True
1781,deployment,True
1782,protocol,True
1783,protocol,True
1784,deployment,True
1785,protocol,True
1786,protocol,True
1787,principle,True
1788,deployment,True
1789,principle,True
1790,deployment,True
1791,deployment,True
1792,deployment,True
1793,deployment,True
1794,deployment,True
1795,deployment,True
1796,deployment,True
1797,deployment,True
1798,deployment,True
1799,deployment,True
1800,deployment,True
1801,deployment,True
1802,deployment,True
1803,deployment,True
1804,deployment,True
1805,deployment,True
1806,deployment,True
1807,deployment,True
1808,deployment,True
1809,deployment,True
1810,deployment,True
1811,deployment,True
1812,deployment,True
1813,deployment,True
1814,deployment,True
1815,deployment,True
1816,deployment,True
1817,deployment,True
1818,deployment,True
1819,deployment,True
1820,deployment,True
1821,deployment,True
1822,deployment,True
1823,deployment,True
1824,deployment,True
1825,deployment,True
1826,deployment,True
1827,deployment,True
1828,deployment,True
1829,deployment,True
1830,deployment,True
1831,deployment,True
1832,deployment,True
1833,deployment,True
1834,deployment,True
1835,deployment,True
1836,deployment,True
1837,deployment,True
1838,deployment,True
1839,deployment,True
1840,deployment,True
1841,deployment,True
1842,deployment,True
1843,deployment,True
1844,deployment,True
1845,deployment,True
1846,deployment,True
1847,deployment,True
1848,deployment,True
1849,deployment,True
1850,deployment,True
1851,deployment,True
1852,deployment,True
1853,deployment,True
1854,deployment,True
1855,deployment,True
1856,deployment,True
1857,deployment,True
1858,deployment,True
1859,deployment,True
1860,deployment,False
1861,deployment,True
1862,deployment,False
1863,deployment,True
1864,deployment,False
1865,deployment,True
1866,deployment,True
1867,deployment,True
1868,deployment,True
1869,deployment,True
1870,deployment,True
1871,deployment,False
1872,deployment,True
1873,deployment,False
1874,principle,True
1875,deployment,True
1876,deployment,False
1877,deployment,True
1878,deployment,True
1879,deployment,True
1880,deployment,True
1881,deployment,True
1882,deployment,False
1883,deployment,True
1884,deployment,True
1885,deployment,True
1886,principle,True
1887,deployment,True
1888,deployment,True
1889,deployment,True
1890,deployment,True
1891,deployment,True
1892,protocol,True
1893,deployment,False
1894,deployment,False
1895,deployment,True
1896,deployment,False
1897,protocol,True
1898,deployment,True
1899,deployment,False
1900,protocol,True
1901,deployment,True
1902,deployment,False
1903,protocol,True
1904,deployment,True
1905,deployment,True
1906,protocol,True
1907,deployment,True
1908,deployment,True
1909,deployment,True
1910,principle,True
1911,deployment,True
1912,deployment,True
1913,deployment,True
1914,protocol,True
1915,protocol,True
1916,protocol,True
1917,protocol,True
1918,protocol,True
1919,deployment,False
1920,deployment,True
1921,deployment,True
1922,protocol,True
1923,principle,True
1924,deployment,True
1925,deployment,True
1926,deployment,True
1927,deployment,True
1928,deployment,True
1929,deployment,True
1930,deployment,True
1931,deployment,True
1932,deployment,True
1933,deployment,True
1934,deployment,True
1935,deployment,True
1936,deployment,True
1937,deployment,True
1938,deployment,True
1939,deployment,True
1940,deployment,True
1941,deployment,True
1942,deployment,True
1943,deployment,True
1944,deployment,True
1945,deployment,True
1946,deployment,True
1947,deployment,True
1948,deployment,True
1949,deployment,True
1950,protocol,True
1951,deployment,True
1952,deployment,True
1953,deployment,True
1954,deployment,True
1955,deployment,True
1956,deployment,True
1957,deployment,True
1958,deployment,True
1959,deployment,True
1960,deployment,True
1961,deployment,True
1962,deployment,True
1963,deployment,False
1964,deployment,False
1965,deployment,False
1966,deployment,False
1967,protocol,True
1968,deployment,False
1969,deployment,False
1970,deployment,False
1971,deployment,False
1972,deployment,False
1973,deployment,False
1974,deployment,False
1975,deployment,False
1976,protocol,True
1977,deployment,False
1978,deployment,False
1979,deployment,False
1980,deployment,False
1981,deployment,False
1982,principle,True
1983,protocol,True
1984,protocol,True
1985,deployment,False
1986,protocol,True
1987,deployment,False
1988,deployment,False
1989,protocol,True
1990,protocol,True
1991,principle,True
1992,protocol,True
1993,deployment,False
1994,deployment,False
1995,deployment,False
1996,deployment,False
1997,protocol,True
1998,deployment,False
1999,deployment,True
2000,deployment,True
2001,deployment,True
2002,deployment,True
2003,deployment,True
2004,deployment,True
2005,deployment,True
2006,deployment,True
2007,deployment,True
2008,deployment,True
2009,deployment,True
2010,deployment,True
2011,deployment,True
2012,deployment,True
2013,deployment,True
2014,deployment,True
2015,deployment,True
2016,deployment,True
2017,deployment,True
2018,deployment,True
2019,deployment,True
2020,deployment,True
2021,deployment,True
2022,deployment,True
2023,deployment,True
2024,deployment,True
2025,deployment,True
2026,deployment,True
2027,deployment,True
2028,deployment,True
2029,deployment,True
2030,deployment,True
2031,deployment,True
2032,deployment,True
2033,deployment,True
2034,deployment,True
2035,deployment,True
2036,deployment,True
2037,deployment,False
2038,deployment,True
2039,deployment,True
2040,deployment,False
2041,deployment,True
2042,deployment,True
2043,deployment,True
2044,deployment,True
2045,deployment,True
2046,deployment,True
2047,deployment,True
2048,deployment,True
2049,deployment,True
2050,deployment,True
2051,deployment,True
2052,deployment,True
2053,deployment,True
2054,deployment,True
2055,deployment,True
2056,deployment,True
2057,deployment,True
2058,deployment,True
2059,deployment,True
2060,deployment,True
2061,deployment,True
2062,deployment,True
2063,deployment,True
2064,deployment,True
2065,deployment,True
2066,deployment,True
2067,deployment,True
2068,deployment,True
2069,deployment,True
2070,deployment,True
2071,deployment,True
2072,deployment,True
2073,deployment,True
2074,deployment,True
2075,deployment,True
2076,deployment,True
2077,deployment,True
2078,deployment,True
2079,deployment,True
2080,deployment,True
2081,deployment,True
2082,deployment,True
2083,deployment,True
2084,deployment,True
2085,deployment,True
2086,deployment,True
2087,deployment,True
2088,deployment,True
2089,deployment,True
2090,deployment,True
2091,deployment,True
2092,deployment,True
2093,deployment,True
2094,deployment,True
2095,deployment,True
2096,deployment,True
2097,deployment,True
2098,deployment,True
2099,deployment,True
2100,deployment,True
2101,deployment,True
2102,deployment,False
2103,deployment,True
2104,deployment,True
2105,deployment,True
2106,deployment,True
2107,deployment,True
2108,deployment,True
2109,deployment,True
2110,protocol,True
2111,deployment,False
